ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81
5708	0	0	0	0.0837017381683375	0	0.6516347116384	0	0	0	0	0	0	0	0	0	0.017057183774541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012080468374204	0	0	0.0142549749192771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0324165179020459	0.0145376505065752	0	0	0	0	0.0397739519022143	0.0355386077547365	0	0	0.0645956909463756	0	0.0344085041132933	0	0	0	0	0	0	0
6176	0	0	0	0	0	0	0.0815590023449825	0	0	0	0.0615187970513508	0.0348501990690537	0.045258163397132	0.0342404644553103	0	0.224716077028175	0.0568695461538763	0	0	0	0.0586051855824678	0	0.0388155293436006	0	0	0	0	0.100955414012739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056901647751518	0.147798300181257	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0579116736285375	0	0	0	0
7917	0.0366530185173213	0	0.0276885354354277	0.208395534045705	0.0532074233890273	0.0425870341606583	0	0.0444373259936763	0.0188883326245566	0	0	0	0.0791559091245291	0.0378866907964821	0	0.083728900083483	0.0351393008981052	0	0	0	0	0.0243354635622135	0	0	0	0	0.0192236073240195	0.0564283779711094	0	0	0	0	0	0	0	0	0	0	0	0	0.0883288559649711	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192236073240195	0	0	0	0	0	0.0319447697742495	0	0	0	0	0.0530541889898864	0	0	0.0239984561769653	0	0	0	0	0	0.0156946678435935	0	0	0	0	0	0
10382	0	0	0	0	0	0.3686292744551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096058451579786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151942108403415	0	0	0	0	0	0	0	0	0.0766260345522968	0	0	0.306744131009403	0	0	0	0	0	0	0	0	0
5217	0	0	0	0.0703593594704908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177455269223253	0	0	0	0	0	0	0	0	0	0.12241315776991	0	0	0	0	0	0	0	0.0859388932521302	0	0	0.0784661552555465	0.180284767143631	0	0	0	0	0	0.0591433343877903	0	0	0	0	0	0	0.0959030452249538	0	0.289745760573222	0	0	0
2597	0	0	0	0.0509073122534355	0	0	0.0268547466150715	0	0.0212628042308329	0	0	0	0.102696539368592	0.0804872134262819	0	0	0	0	0	0	0	0.0386540900338477	0.314570124212	0	0	0	0	0.0210840377048084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0521157739693608	0.0254537188518146	0	0	0.0224017665394476	0.0351401046580786	0	0.0474085063511042	0	0.0356392709788164	0	0	0.125323990806508	0	0	0	0	0	0	0
10094	0.283077639650819	0	0	0.133395220951132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0804331460611496	0	0	0	0	0	0	0	0	0	0.134637886691034	0	0	0	0	0	0.0472000155441601	0	0	0	0	0	0	0	0	0	0	0.0864844907393814	0.175947359213125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058824241149199	0	0	0	0	0	0	0	0	0
4354	0	0	0.0686243137161638	0	0	0	0	0	0	0	0	0	0.269568419154955	0	0	0	0.0508483705821943	0	0	0	0	0	0	0	0	0	0	0.070781011125147	0	0	0	0	0	0	0	0	0	0.0676868192238112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292662422778802	0	0.0290880935509793	0	0	0.0610181862606555	0	0	0	0	0	0	0	0	0.0897223636072919	0	0	0	0
11051	0	0	0	0	0	0	0	0	0	0.0725679326741964	0	0	0	0	0	0.123880328492127	0.0344389716656121	0	0	0	0	0	0.0345365028891012	0	0	0	0.0333098735908262	0.184991477338533	0	0	0	0	0	0	0	0	0.0501909609107048	0	0	0.0542717717992299	0	0	0	0	0.0482445163505	0	0	0	0	0	0.0340542458215273	0	0	0	0	0	0	0	0.0548937075118722	0	0	0	0.0289467446428798	0	0	0.0494781121647386	0.0447847703601218	0	0	0	0	0.0295192180921813	0	0	0.0834019099748491	0	0	0	0	0	0.0384889557209987
7276	0	0	0	0.260814508659017	0	0	0	0	0	0.109527322408579	0	0.0447702374125846	0.0989150368604774	0	0	0.114204592804707	0	0	0	0	0	0	0	0	0	0	0	0.0804116436020235	0	0	0	0	0	0	0	0	0	0	0	0	0.0725196802829943	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438773241968016	0	0	0	0	0	0	0.0407432296113158	0.0840341196205957	0	0	0	0	0	0	0	0	0	0	0.0501823045409035	0	0	0	0	0	0	0
10399	0	0	0	0	0	0	0	0	0	0	0	0.0359360475516027	0.0953191024547019	0.0483715716719596	0	0.0411852052231694	0.0643067175142734	0	0	0	0	0.0413012178207079	0.146791307815694	0	0	0	0	0.10487978675675	0	0	0	0	0	0	0	0	0	0	0	0.0902215125843428	0	0	0	0	0.078997431228172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0619518267310619	0	0	0.0574363158650984	0	0	0	0.0369717303141467	0.0260331902328023	0	0.0702970362355177	0	0	0
4905	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159224075851458	0	0.118771698371301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247351541029493	0	0	0	0	0	0	0	0.0934290935003145	0.136456730626108	0	0.110184484908504	0	0	0.134582375712822	0	0	0	0
5050	0	0	0	0	0	0	0.071915805087819	0	0	0	0	0	0.100559353599446	0.107356350883104	0	0.0875619716761072	0	0	0	0	0	0	0.171985000456233	0	0	0	0.064453467723256	0.076514986675651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101137833898361	0	0	0	0.0513083949248151	0	0	0	0.0911340436533283	0	0	0	0.07607279142188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10606	0	0	0	0	0	0	0	0	0	0.108184285391504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192393804946184	0.293231605866404	0	0	0	0	0	0	0	0	0	0.106686103237203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124123171883987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175381028674719	0	0	0
5515	0	0	0	0	0	0.0212282512960117	0	0	0.0213481958982314	0	0	0	0	0.119759125328118	0	0.0263318887224155	0	0	0	0	0.0212880616557144	0.0441658481248276	0	0	0	0	0	0.0261900280497632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57398112890305	0	0	0.0473428146500488	0	0	0	0.0285610661721307	0.0320099863004047	0	0	0	0.0320964630118161	0	0	0	0.00569714188746856	0	0	0	0	0	0
5717	0	0	0	0	0	0	0.109032217094564	0	0	0	0	0	0.174967050447819	0	0	0.15186816465228	0	0	0	0	0	0.0624137319787745	0.068409977162444	0	0	0	0	0.228915352699546	0	0	0	0	0	0	0	0	0	0	0	0	0.0999568405494411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439732627961998	0	0	0	0	0	0	0	0	0.0604634026189324	0	0	0	0	0	0	0	0	0
293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.482201555028317	0	0	0.100347347196615	0	0.193776673106164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137977545009145	0.0856968796597595	0	0	0	0	0	0	0	0	0	0	0
6616	0	0.0892851926503666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0741788226671234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085115460980854	0	0	0	0.239530083058258	0	0	0.511890440643398
1114	0	0	0	0.0611320475493684	0	0	0.0533276406621331	0	0	0	0	0	0.067447272226544	0.0593890297108371	0.108112214736632	0	0.0422069494378421	0	0	0	0	0	0.183963563211205	0	0	0	0	0.0597884795423915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039121946355411	0	0	0.0478657231288377	0.0439655970617586	0	0	0.0425474413447788	0	0	0.0666895244034368	0	0	0.0633105230794555	0	0	0.0611320475493684	0	0	0
1743	0	0	0	0.0767151095854518	0	0	0.144626947178604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132213614656916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646444328579028	0	0	0
7277	0	0	0	0	0	0	0.0635293585545544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140360916791972	0.220281053765724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401205534604309	0	0	0	0	0	0	0	0	0	0.0947704589594272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0798526773240137	0	0	0	0	0	0	0	0	0	0	0	0	0
170961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.665391996124753	0	0	0	0	0	0	0	0	0	0.334608003875247	0	0	0	0	0	0	0	0
54622	0	0	0	0	0	0	0.316103405539787	0.142994490688454	0	0	0	0	0.102761841643331	0	0	0.241789385603758	0	0	0	0	0	0	0.09266612671633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103684749808341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10342	0	0	0	0.0881617134504998	0	0.0355642291283697	0.103675907725209	0.314396334920292	0	0	0	0	0.109167124634241	0	0	0.0617131052586813	0	0	0	0	0	0	0	0	0	0	0.0800199863221746	0.0978021008863595	0	0	0	0	0	0	0	0	0	0	0	0.0553864048441723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0541130928300011	0	0	0	0	0	0	0	0	0	0
509	0	0	0	0	0	0	0	0	0	0	0	0.130863590941807	0	0	0	0.146045580606337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292891526173395	0	0.33067865888481	0	0	0.111044402152675	0	0	0	0	0	0.121909552487656	0.0489494800086579	0	0	0	0	0.0812195823007164	0
9001	0	0	0	0	0	0	0	0	0	0.0167055832427135	0.0290657810696674	0	0.0539794103208837	0.0286517295994492	0.0596840396504998	0.0465700152918891	0.0255032431421863	0	0	0	0	0	0	0	0	0	0	0.225074040433922	0	0	0	0	0	0	0	0	0	0.119465055269909	0	0	0.186697129667919	0	0	0	0	0	0	0	0	0	0.0209429302457028	0	0	0	0.0461357497197071	0	0	0	0.0324674107228096	0	0	0	0	0	0	0	0	0	0.0888798403525569	0	0.0201780412701852	0	0	0	0	0	0	0	0	0	0
22948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608608597789657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242022435468251	0	0	0.110739062313889	0	0	0	0	0	0	0	0	0	0	0	0.0386299044282026	0	0	0	0	0	0	0
55755	0	0	0	0	0	0	0	0	0	0	0	0	0.0736776116766261	0.0981765518722681	0	0.135014722241022	0	0	0	0	0	0	0	0	0	0	0.123300158644976	0.228183773983813	0	0	0	0	0	0	0	0	0	0	0	0	0.0929050141407864	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155837153299723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0929050141407864	0	0	0	0	0	0	0	0	0
51726	0	0	0	0.0841506743108822	0	0	0	0	0	0	0	0	0.402621177190641	0	0.122018386236898	0.0834313752047166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751435120684846	0	0	0	0.167461617247951	0	0	0	0	0	0	0.0651732577404271	0	0	0
2026	0	0	0	0	0	0	0	0.0663054156828757	0	0.117815914834415	0	0	0	0	0	0	0	0	0	0	0	0	0.166979152646204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0844866277804543	0.270199844270657	0	0	0.120596211927761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173616832857633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2512	0	0.0306722168317176	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0804091346020038	0	0	0	0	0	0	0	0	0	0	0.0690123548308835	0.0533686568227709	0	0	0	0	0	0	0	0	0	0.0762409763298101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0865944526483118	0.0468177435344588	0.09771344389494	0	0.2522897198077	0	0	0.106432384862909	0	0.0769019214398088	0	0	0	0	0.0235469943946852	0	0	0	0	0
2819	0	0	0	0.315055250015165	0	0	0	0	0	0	0	0	0	0	0	0.684944749984835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11235320931646	0	0	0	0	0	0	0	0	0	0	0	0.115706874470902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184579497213807	0	0	0	0	0	0.251551244561729	0	0	0	0	0	0.152863096659359	0	0	0.182946077777743	0	0	0	0
10236	0.1450095942705	0	0	0	0	0.0677184494465582	0	0	0	0	0	0	0	0	0	0	0.085922525599815	0	0	0	0	0	0.0692843771608417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181554655378705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0671495054768848	0	0	0	0	0	0	0	0	0	0	0	0	0.10184336780736	0	0	0.281517524859336	0	0	0	0	0	0	0	0	0	0
11100	0.1580530566852	0.269647271750994	0	0	0	0	0	0.061581624904062	0	0	0	0	0.103909783873685	0	0.0652322434247447	0	0	0	0	0	0	0	0.140620570216615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183987498254139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169679508905609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3276	0.158874577473395	0	0	0	0	0	0	0.0653069974932805	0	0.0196557113306207	0	0	0.0376113475323696	0	0.0333178837911394	0	0	0	0	0	0	0.164815927227027	0.0576404749233055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0925270814602914	0	0	0	0	0	0	0	0	0	0	0.0545482990921908	0	0	0	0.0598598610807815	0	0	0	0.0161541148127724	0	0	0	0	0.028997563178737	0	0.0233225538374716	0.0521792650411966	0	0	0	0.0638481650893044	0.0378319491685042	0	0	0	0	0	0.0335082274676128	0	0	0
2079	0	0	0	0	0	0	0	0	0	0	0	0	0.116787583858143	0	0	0.113488642239883	0.174881211127098	0	0	0	0	0	0	0	0	0	0.115445164852383	0.0872233735867726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276395980892769	0	0	0	0.115778043442952	0	0	0	0	0	0	0	0	0
3312	0	0.0621358259703101	0	0.0321170226376617	0	0.0309274113820256	0	0	0	0	0	0.078986248366824	0.0273669518828533	0	0	0.0746838907778377	0	0	0	0	0	0.0558456653472026	0.0670370987814665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0433182260509512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031104666715775	0	0	0	0	0	0	0	0	0.324726963979018	0.0519818712611415	0	0	0	0	0.0214790662691474	0	0	0	0.0982890905777857	0	0	0
3798	0	0.337161947794906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0857778244452498	0	0	0	0	0	0	0	0	0	0	0.219824492670008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116944921468806	0	0	0	0	0	0.0757025430385116	0	0.103392913393828	0	0	0	0	0	0	0	0	0	0.0611953571886913	0	0	0	0	0	0	0	0
56992	0	0	0	0	0	0	0	0	0	0	0.223479651417194	0	0	0	0	0	0	0	0	0	0	0.183361817757067	0	0	0	0	0	0.262636271387728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330522259438012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81631	0	0	0	0	0	0	0	0	0	0	0.427397686787508	0	0.0604526356646498	0.0484288324437396	0	0.0550982433343583	0.0356739763770003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347644554743236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0700108448271086	0	0	0	0	0	0.0550982433343583	0.0345686314866039	0.0339941326434906	0	0	0	0.0446973073062158	0	0	0	0	0	0	0.0453394767484873	0.0544755335721556	0	0	0	0	0	0
4140	0	0.0437986756347836	0	0.0721632955405117	0	0	0	0	0	0	0	0	0	0	0	0	0.106035899947627	0	0	0	0	0	0.0599322541850135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100118446065214	0.0627694435823327	0	0	0	0	0	0	0.156454280061296	0.263771022054973	0	0	0	0	0.0654814584020329	0	0	0	0	0	0	0	0	0	0.0694752245262157	0	0	0
6182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108820710952533	0	0	0	0	0.731531855445035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159647433602433	0	0	0	0	0	0	0	0	0	0
65080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397003125755527	0	0	0	0	0	0	0	0	0	0	0	0.141944236685936	0	0	0	0	0	0	0	0	0	0	0	0	0.167899726268065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11129734696425	0	0	0	0	0	0	0	0	0	0	0	0.0423378294869974	0.139517734839224	0	0	0	0	0
4666	0	0	0	0	0	0	0	0.344225266046687	0	0	0	0	0.164833006429859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490941727523454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218427146310238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495328258731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286244594958762	0	0	0	0	0	0	0	0	0
4831	0	0.121375174539826	0	0.0984035445714439	0	0	0	0	0	0	0	0	0	0	0.147541936929785	0	0	0	0	0	0	0.154194869100848	0	0	0	0	0	0.258183034696263	0	0	0	0	0	0	0	0	0	0.121000122186046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0993013179757889	0	0	0	0	0	0
11165	0	0	0	0.0912587879445634	0	0	0	0	0	0	0	0	0.0531968437102487	0	0	0.310560945137494	0.120037867331512	0	0	0	0	0	0	0	0	0	0.0536594249599031	0.0531968437102487	0	0	0	0	0	0	0	0	0	0	0	0.0424598214977867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0466813671393295	0	0.0461493639912778	0	0	0.0330580137978337	0	0.0536594249599031	0	0	0.0960812958198992	0	0	0	0
5034	0	0	0.0270356979974489	0.125704011758599	0	0	0	0.087778814529462	0.19269594195215	0	0	0	0	0	0.0769076616472152	0.0795074334468533	0	0	0	0	0.141559021029385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0996651320807794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115840967257176	0.0533053183009305	0	0	0	0	0	0	0	0	0	0	0	0
5049	0.123341469049126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116027455768921	0	0.149042391336061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098471336787545	0	0.122638382499171	0	0	0	0	0	0.138261730903428	0	0	0.106880634557134	0	0	0	0	0	0	0	0	0.145336599098614	0	0	0	0	0	0	0	0	0	0
26135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0704931435443605	0	0	0	0	0.138039902054687	0	0	0	0	0	0	0.239148454596932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276800896278248	0	0	0	0	0	0	0	0.183133496089119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0923841074366531	0	0	0
25843	0	0	0	0	0	0	0	0	0	0	0	0.0481814523632984	0.0333105663712158	0.0266211717158332	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376814333637651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751553333638625	0	0	0	0	0	0	0	0	0	0	0.0980863085465747	0	0	0	0.347184025582141	0	0	0	0	0	0	0	0	0	0.190653398821639	0	0	0	0.0365703016833587	0.0359913518021788	0	0	0	0.0705646563861329	0	0	0
8575	0	0	0	0	0	0	0	0.291189783804796	0	0	0	0	0	0	0	0.250299959631601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158830961066922	0	0	0.299679295496681	0	0	0
6136	0	0	0	0	0	0	0	0.193798034974643	0	0.280141476476861	0	0	0	0	0	0	0	0	0	0	0	0	0.526060488548495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763983445003168	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236016554996832	0	0	0	0	0	0	0
3921	0	0	0.128585462365986	0	0	0	0	0.441976161567011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175819919528648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253618456538355	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6230	0	0	0	0	0	0	0	0.0980598445011842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074999626332738	0	0	0	0	0	0.0747941946508184	0	0	0	0.204154934254013	0	0	0.331498484890159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807687758585423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135724139512545	0	0	0
6421	0	0.252158087273037	0	0	0	0	0	0	0	0	0	0.0878677209064514	0.0412386100104085	0	0	0	0	0	0	0	0.130805775188844	0	0.100608987820244	0	0	0	0	0.0732374048171211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0663416296891454	0.0574228950203605	0	0	0.0654499083931365	0	0	0.0585273511921066	0	0	0	0	0	0.0663416296891454	0	0	0	0	0	0
6612	0	0	0	0.386024135049071	0	0	0	0	0	0	0	0	0.331242440164897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282733424786032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10657	0.0393809285461404	0	0	0.0357150879591762	0	0	0	0.0346820407017201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167693772661238	0	0	0	0.0405808601809237	0	0	0	0	0	0	0	0	0	0.0400264915214923	0.0229106491033169	0	0.159664888357159	0.0317919011634295	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036491521492315	0	0	0	0	0	0.0470834910209613	0	0.0402463589418041	0	0	0	0.0769188040970298	0.0368925567370259	0.0328173794147449	0.0229106491033169	0.176634111801546	0.108482902591774	0	0	0	0	0	0	0	0	0
11075	0	0	0	0	0	0.247714155425838	0	0	0	0	0	0	0	0	0	0.118139809442103	0	0	0	0	0	0	0	0	0	0	0.174924594180468	0.179936834945791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0908985513967225	0	0	0	0	0	0	0	0.0947176315326752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0936684230764029	0	0
10273	0	0	0	0	0.0249910096105553	0.209503488966854	0	0.0156338099046835	0	0.0203886259644977	0	0.0584094444530315	0.0294396958435721	0	0	0	0	0	0	0	0.0220981934347565	0	0	0	0	0	0.0271071162258019	0.0511746763588276	0	0	0	0	0	0.0302297669590647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180713844630495	0	0	0.0461682045038955	0.0502610306257513	0	0	0	0.00938423906557349	0.147466105628942	0	0.0207452767002114	0.061955593227937	0.0673679321969871	0.0177668358853574	0.0718375699806499	0	0	0	0	0	0	0
