id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
4745	0	0	0	0	0	0	0	0	0	0	2.39407214317332e-09	0	0	0	0	0	0	0	1.41085008885541e-233	0	0.00503865719726206	0	0	1.49898338671295e-09	0	0	0	2.77728965500386e-242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.994961338909682
4746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0330157046606921	0.0020273183065663	0	0.053086155463057	0.911870821569684	0	0	0	0	0	0	0	0	0	0	0	0	0
4748	0	0	0	0	0	0	1.28732700429796e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999987126729957	0	0	0	0	0	0	0
4749	0	0	0	0	0.00143076726681153	5.9894133220864e-97	0	0.0188700101105439	0.0137690813950388	0	0.000229371364794089	0	0.00144283984214786	0	0.0273770986688444	0	0.544046506564733	0.00199354779667571	2.70716715525035e-54	0	0.141966144886036	0.0206748437801705	0	0.000690696031013518	0	0.1458139085666	0.00295620930665198	0	0.0100966327153399	0.0019774417215418	0	0	0.0125985444208384	0.000945258168750295	0.0232900708057318	0	0.000397275966905648	0	0.000358414524610799	0.0290753360962203	0	0	0	0	0	0
4750	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4751	0	0	0	0.189413242987982	0.00665379725059973	0.00472969099680562	0.0248628570588644	0.007228502294709	0.00896520265486684	0.00400473341834291	0.000715583122591021	0	0.00511759554131731	0	0.000983478924939486	0.00551482175740605	0.0552409256811297	0.0199920411695172	0.0327511845172259	0	0	0.151532955179717	0.0575790892288604	0	0	0.0449525981095686	0	0	0.0240419366195284	0.00958848952091771	0.0214515522685777	0.01092238376858	0.00838059882184098	0	0	0.00823424566895578	0.00752993939049855	0.101085173881443	0	0.0214085833052021	0	0	0.016995360821193	0.15012343603882	0	0
4752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.007750762392e-17	0	0	0	0	0	0	0	0	0	4.55031578389159e-06	0.999995449684216	0	0	0	0	0	0	0	0	0
4753	0	0	0.577514836233841	0	0.00601517502795616	0	0	0	0	0	0	0	0	0	0.031154907698131	0	0.0261235601722649	0	0	0	0.0123130844088812	0	0	0.00228172766258083	0.0457570903439598	7.86050919949797e-05	0.001676475379956	0.0159860466922088	0.000415020321378944	0	0.0102369610402624	0	0.0116429938690853	0.00260799802243866	0	0	0	0.000260976599135519	0.00037160858467409	0	0	0	0.255562932851251	0	0	0
4754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65414597282741e-42	0	0	0	0	0	0	0	0.999999999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.64164134042047e-15	0	0	0	0	0	0	0	0
4755	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4756	1.86917650899426e-14	0	0	0.363070206606451	0	0.0548967692162634	0	0	0.00160554844445237	1.03534205131448e-75	0.0377685321832275	0	0	0	1.04380702002533e-37	2.56788706031626e-33	3.50914899247939e-05	4.89091216215329e-07	0.0164633164442911	1.81364590167541e-24	0.00317024290103471	2.5840460063694e-18	0.269407788759694	0	0.0020632415578209	0	0	3.48183148273973e-06	0.048999323272688	0	0.0135041644590651	0	0.0329915674829202	0	0.0522016349122139	0.0235781174739181	0	0	4.31532073739353e-13	0.0017222983197402	0.0633412879045593	0.00655551479491336	0.00424572450728301	0	0.0043756583463897	0
4757	9.04199045889593e-30	0	0	0	0	0	0	0	7.36296316162244e-15	0	0	0	0	0	1.26270004255055e-61	0	0	0	0	0	0	0	0	0	0	9.16161069512914e-22	0	0	0	0	0	0	0	0	0	0	0	0.999999999999993	0	0	0	0	0	0	0	0
4758	0	0	0	0	0.00265841238686749	0.00104496538395583	0	0	0.00905963821217591	0.00130756950800067	0.000124663961171194	0	0.00244952336866533	0	0.00156436189713962	0.0010334151171863	0.137339749880852	0.0538707507887709	0.0743155133114588	0.0191036359715379	0.0380063221250404	0.188168842759448	0	0.000145458568472302	0	0.0136056035962066	0.0100349020025811	0	0	0.00125077243976113	0.00901852092800992	0	0.00430909947626436	0.00273462706907341	0.0126487967307057	0.00444930412714362	0.0028132864581449	0	0	0.093471631274612	0.00633834818382249	0	0	0.27550274881244	0	0.0336295356604931
4759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999817472481927	0	0	0	0	0	0	0.000182527518073104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4761	0	0	0.00314506817451217	0.0130679908301524	0.0068093281855157	0.00452092636866376	0.0024669219085613	0.00946495109368052	0.0149779292307256	0.00331873117542094	0.000351116069403841	0	0.00264716402826437	0	0.0024205677872828	0.00444556499711716	0.0329029559572528	0.0589554422084384	0.0220878993014881	0.00709902953177504	0.0191262225119168	0.0644843228126882	0	0.00136636071897486	0.0093026288181189	0.00643500978779176	0.00864176096521659	0.0163949906596172	0.00800604356050983	0.00283164869137487	0.0124740552483343	0.0089937016560206	0.00959148616472869	0.0050692467109389	0.00907873700633624	0.00933473046738901	0.00927878549087305	0.219751020617772	0.0268774164017521	0.0225408034810268	0.0051283938582125	0	0.0117660992628186	0.0588312556884612	0.257956672202433	0.00805702036843936
4762	0	0	0.0145440650191573	0.0189599577086843	0.00454564823234196	0.00855805876783404	0.00624125574011569	2.69659077861174e-17	0.576895933647549	6.71749695606347e-17	0.00107292348583575	0.00909708885685959	0.00445939735823432	0	9.24776805546359e-10	1.29752977706321e-17	0.0113763271463714	0.0134964901674328	1.49547143794722e-08	0.00106520361614882	0.0224706362941251	0.00310583355504804	0.04445052421372	0	0.014004813789145	1.8788962287193e-09	0.00350977780507079	0.00965465436758671	0.020237511415784	0.00826268168066757	0.0131725406528121	0.0156635746443036	0.0181624569832609	0.00273634617207649	0.00768806145435123	0.0109966288933434	0.00309180623797713	0.003008171899533	0.0171281237182266	0.01153233695496	0.00318625046422317	0	0.0748411308593006	0.00815087751580032	0.0146328929237318	4.85283789639045e-17
4763	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10883638124388e-11	0	0	0	0	0	0.00102382858869233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998973970274715	0	0	0	0	0	2.20110550387857e-06	0	0	0
4764	0	0	3.79112262421489e-05	0.122253419303098	0	0.153081454618591	0	5.90167339651537e-08	0.0990654703253867	0	0.0211126148864996	0	0	0	8.17224210043517e-24	0.0400063812992438	0	0.00973243686574575	0	0	0	0	0	0	0.1272079080428	5.17458803530013e-11	0	0	0.0138599917817914	0.0342661628001581	0.174040859124014	0.00169013814991745	0.000299285993457395	0	0	0.0802579384507649	0.0404268140616786	0	0	0.0248997642711342	0.0577613895143495	0	2.1664709535059e-10	0	0	0
4765	0	4.90457817272999e-07	0	9.45284477367396e-05	0.000929144221003489	0	0	0	0	0	0	0	0.0068128004108776	0	3.34839193618796e-14	0	5.60721986390254e-06	0	0	0	0	0	0	0	0.301529220562496	0	0	2.24842922028725e-19	0.000679735255428042	0.0122450380522262	3.36010876489923e-06	0.00430092052010594	0.617108509176843	0	0	0	0.0562898694064377	7.76160365719475e-07	0	0	0	0	0	0	0	0
4766	1.25075094593438e-26	0	0	0	0	0	0	0	0	0	7.88275566803164e-47	0.0910369134675393	0	0	3.75267796088932e-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.64665024397357e-06	0	0	0	0.908953439882217	0	0	0	0
4767	0	0	0	0	0.00728297372053813	0	0.00275564238909973	0	0	0.00439057635610921	0	0	0.00162929763581875	0	0.00183321128063997	0	0.0220210212103104	0.00105568977337194	0	0.0237810375116062	0.00691068850303426	0	0	0	0.389755942475716	0.00816319097646336	0.00269792439697311	0.0110064355356344	0.00146712382004851	0.000282665668607555	0.0179388203315504	0	0.00179640757750651	0.00311619313353181	0	0	0.0028136666276306	0.0017749797748186	0.0732151064422536	0.352783000854214	0.000508566367984819	0	0.0610198376365379	0	0	0
4768	0	0	0	0.0824267345302662	0	0.0226093300547341	0	1.65647263062854e-08	0.00283958998467912	0.00505292111478448	0.0255415872552923	0.428931875941224	0	0	4.55666129277882e-06	0.0924772547132045	0	0	0	1.78763781174024e-07	0.027666924772721	0	0	0	8.5263659465448e-06	1.17611220800083e-08	0.0312420864200049	0	0.0139449961736603	0.00963140057841046	0	0.00424004217522265	0.0496869799857366	4.36510593509177e-05	0	0.180214735693723	0.00303130536464123	0.00585832516137711	0	0.0145469689040984	0	0	0	0	0	0
4769	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6.91103920388632e-19	0	0	0
4771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000815763703496944	0.00186194489814812	1.56605939125524e-22	0	0	0.994352428858495	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00296986253985956	0	0	0
4772	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4773	0.0186571660174356	0.024778032512301	0.00568181764963652	0.0466547389234337	0.0132429417380868	0.00694823526169415	0.0184551747519926	7.16384850509016e-09	0.0174346762661061	0.0132593842172116	0.00252538774969789	0.0314809403408208	0.346951822286424	6.98795280896349e-12	7.61388258239583e-13	0.00743593158260109	0.0156309407334026	0.015768401042448	0	2.59368233532888e-12	0.0248460181803403	0	0.0349819444151859	0	0.00490369902907491	1.05937086021581e-11	0.0118130322585149	0.00173345142498435	0.0120074844203978	0.0137665826992013	0.0112813654549018	0.0633705330175728	0.00690055434286397	0.0151835314466993	0	0.0811952471034575	0.0125311925247711	0.0195878399923047	0.0145145331607904	0.0273073334437429	0.0364670964925819	0	1.57256114468425e-11	0.0227029623188115	0	0
4774	0	0	0	0	0	0	0	0	0	2.26640770191645e-09	0	0	0	0	0	0.951103203189402	0	0.0487050942992592	0	0	0	2.57866547553583e-06	0	0	0	0	0	0	0	9.72601208027942e-05	0	9.17343692738163e-05	0	0	0	1.27089379296648e-07	0	0	0	0	0	0	0	0	0	0
4775	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4776	0	0	0	0	0	0	3.19184149803946e-05	0	0.000242033873491911	0.000206396038426406	0	0	0	0	9.54897387175451e-22	0	0	0.0128124797787117	0	0.193382956164594	0	0	0	7.58166604062321e-06	0	0	0	0	0	0.00250136731383716	0	0	0	0	0	0	0.129045554581142	0	0	0.000469128533958718	0.0184658659330525	0	0.0520633165122929	0.590771401189471	0	0
4777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4778	0	0	0	0	0	0	0	0	0	0	0	0	2.71161224198867e-13	0	0	0	0.999999999999729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69802447567036e-25	0	0	0	0	0	0	0
4779	0	0	0	0	0	0	0	0	0	0	3.51338757696012e-09	0	0	0	0	0	0	0	5.75570503868902e-188	0	8.35206606177883e-36	0	0	0	0	0	0	1.87762390941497e-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999996486612
4780	0	0	0	0	0.000507258022141193	0	0	0	0	0	1.10745547898886e-07	0	0	0	4.17174964492684e-36	0	0	0	0	0	0	0	0.974894339509947	0	0	7.18108049112601e-19	0	0	0	0	0	0	0	0	0.0238258423395907	0	0	6.99554992429641e-05	0	0.000699696237382144	0	0	0	2.79764614785175e-06	0	0
4781	0	0	0.00271788368473313	0.0119488838399089	0.0080713377447865	0.00184785447107378	0.0034381310266424	0.0090553950399508	0.0113538805718174	0.00329294316268551	0.000347460099574072	0	0.00339291955604239	0.0154513471392726	0.00265076671714435	0.00274293138390326	0.0654832038545488	0.0258138896741949	0.0249283000528622	0.00744479981438121	0.0183507162138583	0.0583340703813732	0	0.000790438880470285	0.0129794855219773	0.00972171210330362	0.00637602479915501	0.0122926315725309	0.00987131384264641	0.00197966782830449	0.00894050525986865	0.0148372000308966	0.00560608221214756	0.0033404470617721	0.0114805738353934	0.00614793349535759	0.00547469866255446	0.196417585607116	0.0233626374544726	0.0495646661336354	0.00770517140231518	0	0.00933270333965389	0.0540309062260707	0.242923342932593	0.030157557369011
4782	0	0	0	0	6.36655620819367e-05	0	0	0	0	4.51770168797416e-05	0	0	0	0	0	0	0	0	0	0	0	0.984655426932158	0	0	0	0	0	0	0	0	0.0152357304888801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4785	1.03702366066986e-29	0	0	0	0	0.000721645784302928	0.00556282113028575	0	0	0.0364585547187208	6.5106374733403e-50	0	0	0	2.4366988863019e-50	0.0362759509432328	0.000219748392013136	0.00432481472664419	1.45208875303565e-07	2.00890145297506e-09	7.38494688431699e-56	0.213972554609498	0.0666748963126067	0	0	0.015121091685547	0	4.66212559896572e-33	0.183582184945884	0.125271264135899	6.34724480530383e-32	0.00403450905000596	0.203931993945897	0	0	0.0570494653739112	0.00265986815861686	0.000284173063026844	0	0.00156272539687345	0.0368019828347085	0.00142867362831619	0.00262095436987201	0.00143997957636203	0	0
4786	6.63399871255524e-28	0	0	0	0	0	0.0547834730558474	0.0309029885206081	4.65474234698452e-11	0.00413452178818323	1.35874356468219e-49	0	0	0	5.7307006477354e-55	0.76451506196714	0	0.000570935730878437	2.38328493867934e-21	3.90080522802254e-12	1.21916678409726e-22	0	0.00310708740885758	0.000523905016373359	0	4.18348562551677e-06	0.0187836052938285	0	0	0	1.15531667583445e-30	0	0.00813032480178102	0	0	3.92137234128374e-10	0	2.00483047996778e-05	0	0.000745565290860354	0.0889313689294404	0	1.36614541971698e-09	0	0.0248469285970453	0
4787	0	0	0	0	0	0	0	0	0	0	0	0	4.72603895060387e-05	0	0	0	0	0	1.57884581150632e-255	0	0.999923493763644	0	0	1.43310886038349e-06	0	0	2.7799302541777e-05	7.82999454580166e-136	0	0	0	0	0	0	0	0	0	0	1.34354477204639e-08	0	0	0	0	0	0	0
4788	0	0	0	0.0858418376318389	0	0	0	0	0	4.36187513892257e-05	0	0	0.00496975984970304	0	0.00180021488049686	0	0	0.134439979041238	0	0.0846987245699752	0	0	0	0	0	0	0	0	0.00278726324072735	5.21390009616338e-05	0	0.00117852692505488	0.00264506729117181	0	0	0.0520539770066903	0.628987988144764	5.90131048430346e-05	0	0.000441878515714579	0	0	1.20454317635643e-08	0	0	0
4789	0	0	0	0	0	1.81944861296885e-10	0.794739707652952	0	0.000860765093064371	0.00103875412354078	0.000296290582503535	0	0.00111321828995218	0	0.000310452969262318	0	0	0.000219281575024265	5.15671567821775e-10	0	1.05239612261433e-43	0	0.00200944307159252	0	0	0.192906448203805	0	4.609065346546e-11	0	0	0.00481914780048509	0	0	0	0	0.000606814687036931	0	0.000120769969162197	2.93194215271009e-05	0.000929583956562024	0	0	0	1.85982260325986e-09	0	0
4790	0	0	0	0	0	0	0	0	0	1.83140061036419e-05	0	0	0	0	1.19586930319555e-39	0	0	0	0	0	0	0	0	0	0	0.999979692298678	0	4.69234389502152e-27	0	0	0	0	0	0	0	1.41124715005267e-19	0	1.99369521893384e-06	0	0	0	0	0	0	0	0
4791	0	0	0.129766324561294	0.00887391985487489	0	0.128942740546694	0.000747770115813853	0.00742348774729737	0.0158302320975734	0.0233446020634128	0.000221737312786888	0	0	3.81571755190503e-06	0.0160214556232422	0.0705363093676999	0	0.0608375207620513	0.00128710508489537	0.000292340413443867	0.00144601013127957	0.00219171129731409	0.0326528433538773	0.00158371466847951	0.00496269220154744	6.39721193209168e-06	0	6.94791285268687e-05	0.000958911639063121	0	0.018037813860066	0.0222718603838376	0.0845143141223139	0	0.0207205376057184	0	0.285723767938871	9.22155195304421e-05	0	0.0104615371792661	0.00952249979372328	0	0.0133386232833002	0.00540627112846343	0.0219094382842572	0
4792	1.73664622740822e-06	1.96264182467941e-07	0	0.000259961100121295	0	0	0	0.993410576582364	0	0	1.4282511709262e-11	3.26322026577989e-05	0	0	0	0	7.44024875383795e-07	0	0	0	0	0	0	0	7.4681978256488e-07	0.00379809090951267	0	0	8.62822741770342e-08	0	0	0.00236636655351753	0	0	0	0	0.000115319892658873	0	0	1.35427075431018e-05	0	0	0	0	0	0
4793	0.898687161008448	0	0	0	0	5.41063830821642e-96	0	0	0	0.00171178164522158	0.00190195938377769	0	0.00654816697219327	0	2.24058121656621e-16	0.0358554292719906	0	0.000305093881309756	6.52151207622358e-65	0	0	0	0	6.70594815359884e-06	0	3.51925688197503e-32	0	0	0.00041537201679229	0	0	0.00133869134647779	0	0	0	0.0234100569570669	0.00471032680943229	0	0	4.60667661285896e-06	0.0251046480788316	0	3.69146444473466e-12	0	0	0
4794	0	0	0	0.094554604204815	0.000593042069658706	0.00924944540344107	0.0033966093863472	0	0.0157240855440096	0.00546074600613108	0.000102984723648302	0	0.0195024611738815	0	3.19753474139152e-05	0.00489466153969706	0	0.0476815387574817	0.330756631884272	1.38229556126514e-18	0	0.0776923033433231	0.0269112764540492	0	0	3.17984957792761e-17	0	3.52811289017645e-14	0.136907178240002	0.0399107710578169	0.000951730350002113	0.00562327994635147	0.0384500507690833	0	0.00190983384150386	0.0114443577510968	0.00267287518529129	0.103401650579013	7.57734437026417e-05	0.0107143675533318	0	0	0.0113495935381237	3.61719064762812e-05	0	0
4795	0	0.000800611018874274	0.00224491171617233	0.0170987784144734	0.00844346555390238	0.000725928092070413	0.00340045104873837	0.00177459998723726	0.00688007205716265	0.00283608233090253	1.3322557132483e-38	0.00541412156736006	0.0071195373204794	0.0331913732205495	6.05756059894043e-21	0.00352071176541974	0.0122401894269227	0.00774694471385489	0.00510797348413454	2.85453699542983e-37	0.00903029935240114	0.0141940402000179	0.0251791160595891	0	0.0108230635523133	0.0126721635408477	0.00343320883488715	0.00378425231496534	0.00383226757565795	0.00184051717061987	0.0229664434882612	0.678929920073109	0.00301647756942527	0	0.00392825795849257	0.00807788498559178	0.0066849082374937	0.022495435623314	0	0.0102301346286319	0.00620728788467671	0	0.000813893325111427	0.00738898599060303	0.0259256899157358	0
4796	0	0	0	0	0.0323820591299714	0	0	0.0128377431194447	0	0	0	0.049926309816573	0	0	0	0	0.0392643785760518	0	0	0	0.11856914184193	0.208403309417437	0	0	0	0.305117528764189	0	0	0	0	0	0	0.0324789180590969	0	0	0	0	0	0	0	0.0940259300901986	0	0	0.106994681185108	0	0
4797	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3.85015516715126e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4798	0	0	0.0184906848773771	0.677716018800999	0	0.0138413794271659	0	0	0	0	5.971218850614e-08	0	0	0	3.13273320791783e-14	0.10507011842924	0	0.00382128465913674	6.60365519977858e-44	1.16303706937043e-18	5.43403289421448e-23	0	0.000112553938800709	0	0.00864804426895212	2.48558637872829e-17	0.0224077503130828	2.64943458750006e-08	0.0325204080219698	0	3.26064146201179e-08	0	0.00587230965940821	0	0	0.0125899636786262	0.0318562550938379	1.35549434058721e-09	0.000926093887938207	0.0661270147327092	0	0	4.22821696783536e-11	0	0	0
4799	8.80391474344107e-15	4.84871976003748e-28	0	0.0296730157166998	0	0.00791825155564375	0	8.17404778859018e-34	0.0026934596885156	7.41624312888426e-76	0.00012340059473118	0	0	0	4.44678105271695e-36	1.33533361413816e-39	0.0401916627884892	0	0	3.17052706979122e-25	0.0238325702921372	0	0.0610594272124472	0	0	0	0	0.150697990499288	0.0345576150302044	0.0462588026892191	0.170453032524614	0	0.0250749144112079	0	0	0.114652423016672	0	0	0	0.00668757700955266	0.261625401303483	0.0204373566698426	0.0040630989972444	0	0	0
4800	0	0	0	0.736835412838009	0.0103208647922147	0.00475588312391069	0.0901585777325906	0	0.000459471187529579	0.000864277735029795	0.000206674182613334	0	0.000897759761933665	0	5.43377573201684e-05	0.00556061905998776	0	0.000418055758404489	0	7.5354722039662e-05	0	0	0.00816028106214466	0	0.000167682210791565	0.0132945597810413	0	6.92597045643785e-05	0.00398367573809255	0.00725413422082601	0.0312518456404726	0	0.0012444652797635	0	0.0584970586429702	0.00139028783807041	0.00771259607096614	9.79603307143383e-05	0	0.000259387774585381	0.000572409781020804	0	0.00372108081594649	0.0117160264564464	0	0
4801	0	0	0	0.00205738344529583	0	0.000483947351845703	0	0	0	0	2.35752869675419e-05	0	0	0	1.12036569835446e-15	2.73788132080417e-05	0	0	1.62887911703205e-11	0	0	0	0	0	0	0	0	0	0.921534171576123	0	0	5.43873415964204e-06	0.0749758858100588	0.000769272908103624	0.000122941180773918	0	0	0	0	4.87717399921999e-09	0	0	0	0	0	0
4802	0	0	0.00271788368473374	0.0119488838399108	0.00807133774478664	0.00184785447107364	0.00343813102664367	0.00905539503995205	0.0113538805718195	0.00329294316269067	0.000347460099574103	0	0.00339291955604236	0.0154513471392716	0.00265076671714448	0.00274293138390403	0.0654832038545464	0.0258138896741935	0.024928300052865	0.00744479981438041	0.0183507162138594	0.0583340703813745	0	0.000790438880470391	0.0129794855219839	0.00972171210330541	0.00637602479915509	0.0122926315725296	0.00987131384264819	0.00197966782830495	0.00894050525986839	0.0148372000308963	0.00560608221215094	0.00334044706177236	0.0114805738353959	0.00614793349535859	0.00547469866255463	0.196417585607098	0.0233626374544717	0.0495646661336336	0.0077051714023178	0	0.00933270333965498	0.0540309062260653	0.242923342932585	0.0301575573690117
4803	1.92479198508747e-28	0	0	0	0	0.00249117261704932	0.244144648563238	0	0.00331917420180253	0.0471996251332824	1.95699452614552e-49	0	0	0	2.10174726268263e-65	0.112871617276361	0.00398547984570632	0.0140597055189824	2.05951839110603e-07	1.12255724586637e-11	3.53249277143529e-56	0	0.084424525772661	0	3.50128035746801e-16	0.0809704655260455	0	1.24346403134746e-33	0.0222588627942101	0.140236790000721	8.40503378195953e-31	0	0.0714576689178342	0	0	0.162178364848016	0.0024790341377946	0.00156148841067476	0	0.00203061077075515	0	0	0	0.00433055970180086	0	0
